int	string	int	int	DTItemNum[]	DTItemNum	DTItemNum[]	bool	DTItemNum
id	名称	排行榜类型	名次	物品奖励	额外奖励	奥斯卡物品奖励	是否可祝贺	祝贺奖励
id	name	type	rank	reward	extra_reward	oscar_reward	congratulate_switch	congratulate_reward
1001	总票房第1名	1	1	1:100;2:200	1:100;2:200	1:100;2:200	1	2:50
1002	总票房第2名	1	2	1:100;2:200	1:100;2:200	1:100;2:200	1	2:50
1003	总票房第3名	1	3	1:100;2:200	1:100;2:200	1:100;2:200	1	2:50
1004	总票房第4名	1	4	1:100;2:200	1:100;2:200	1:100;2:200	0	2:50
2001	单次票房第1名	2	1	1:100;2:200	1:100;2:200	1:100;2:200	1	2:50
2002	单次票房第2名	2	2	1:100;2:200	1:100;2:200	1:100;2:200	1	2:50
2003	单次票房第3名	2	3	1:100;2:200	1:100;2:200	1:100;2:200	1	2:50
