int	string	string	int	int	int	int	int[]	bool	int	DTItemNum[]	bool	int	int	int	int	string
id	名称	道具描述	图标	星级	类型	最大堆叠数量	获取途径	是否可使用	使用类型	使用奖励	是否可出售	出售价格	资产合成id	艺人id	艺人合成数量需求	获取途径说明
id	zh_cn_name	zh_cn_item_des	icon	star	type	max_num	get_way	can_use	use_type	reward	can_sell	price	syn_id	actor_id	actor_num	get_way_explain
1	钻石	钻石	2001	0	1	0	6;10	0	0	0	0	0	0	0	0	施工中
2	金币	金币	2002	0	2	0	2;5;15	0	0	0	0	0	0	0	0	施工中
3	美元	美元	2003	0	3	0	0	0	0	0	0	0	0	0	0	施工中
4	拍摄许可证	拍摄许可证	2004	0	10	2	0	0	0	0	0	0	0	0	0	施工中
5	粉丝	粉丝	2043	0	11	0	0	0	0	0	0	0	0	0	0	施工中
6	点赞	点赞	2044	0	12	0	0	0	0	0	0	0	0	0	0	施工中
7	生产图纸	生产图纸	2045	0	5	9999	0	0	0	0	0	0	0	0	0	施工中
8	期待	期待	2047	0	13	0	0	0	0	0	0	0	0	0	0	施工中
4001	科幻片激光器	科幻片激光器	2005	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4002	奇幻片魔法剑	奇幻片魔法剑	2006	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4003	现代片钢笔	现代片钢笔	2007	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4004	励志片名言T恤	励志片名言T恤	2008	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4005	战争片勋章	战争片勋章	2009	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4006	冒险片牛仔帽	冒险片牛仔帽	2010	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4007	古装片铠甲	古装片铠甲	2011	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4008	犯罪片头套	犯罪片头套	2012	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4009	谍战片墨镜	谍战片墨镜	2013	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4010	灾难片手电筒	灾难片手电筒	2014	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4011	叙事片明信片	叙事片明信片	2015	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4012	喜剧片气球	喜剧片气球	2016	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4013	动作片沙袋	动作片沙袋	2017	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4014	爱情片海报	爱情片海报	2018	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4015	动画片音乐CD	动画片音乐CD	2019	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4016	悬疑片手铐	悬疑片手铐	2020	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4017	恐怖片面具	恐怖片面具	2021	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
4018	动画片公仔	动画片公仔	2022	0	4	9999	6	0	0	0	0	0	0	0	0	施工中
6101	1星潮流耳机	1星潮流耳机	2023	1301	6	9999	3;7	0	0	0	0	0	6101	0	0	施工中
6102	1星雕塑	1星雕塑	2024	1301	6	9999	3;7	0	0	0	0	0	6102	0	0	施工中
6103	1星瓷器	1星瓷器	2025	1301	6	9999	3;7	0	0	0	0	0	6103	0	0	施工中
6104	1星领带	1星领带	2026	1301	6	9999	3;7	0	0	0	0	0	6104	0	0	施工中
6105	1星手提包	1星手提包	2027	1301	6	9999	3;7	0	0	0	0	0	6105	0	0	施工中
6106	1星运动鞋	1星运动鞋	2028	1301	6	9999	3;7	0	0	0	0	0	6106	0	0	施工中
6107	1星单反相机	1星单反相机	2029	1301	6	9999	3;7	0	0	0	0	0	6107	0	0	施工中
6108	1星油画	1星油画	2030	1301	6	9999	3;7	0	0	0	0	0	6108	0	0	施工中
6109	1星茶具	1星茶具	2031	1301	6	9999	3;7	0	0	0	0	0	6109	0	0	施工中
6201	2星潮流耳机	2星潮流耳机	2023	1302	6	9999	3;7	0	0	0	0	0	6201	0	0	施工中
6202	2星雕塑	2星雕塑	2024	1302	6	9999	3;7	0	0	0	0	0	6202	0	0	施工中
6203	2星瓷器	2星瓷器	2025	1302	6	9999	3;7	0	0	0	0	0	6203	0	0	施工中
6204	2星领带	2星领带	2026	1302	6	9999	3;7	0	0	0	0	0	6204	0	0	施工中
6205	2星手提包	2星手提包	2027	1302	6	9999	3;7	0	0	0	0	0	6205	0	0	施工中
6206	2星运动鞋	2星运动鞋	2028	1302	6	9999	3;7	0	0	0	0	0	6206	0	0	施工中
6207	2星单反相机	2星单反相机	2029	1302	6	9999	3;7	0	0	0	0	0	6207	0	0	施工中
6208	2星油画	2星油画	2030	1302	6	9999	3;7	0	0	0	0	0	6208	0	0	施工中
6209	2星茶具	2星茶具	2031	1302	6	9999	3;7	0	0	0	0	0	6209	0	0	施工中
6301	3星潮流耳机	3星潮流耳机	2023	1303	6	9999	3;7	0	0	0	0	0	6301	0	0	施工中
6302	3星雕塑	3星雕塑	2024	1303	6	9999	3;7	0	0	0	0	0	6302	0	0	施工中
6303	3星瓷器	3星瓷器	2025	1303	6	9999	3;7	0	0	0	0	0	6303	0	0	施工中
6304	3星领带	3星领带	2026	1303	6	9999	3;7	0	0	0	0	0	6304	0	0	施工中
6305	3星手提包	3星手提包	2027	1303	6	9999	3;7	0	0	0	0	0	6305	0	0	施工中
6306	3星运动鞋	3星运动鞋	2028	1303	6	9999	3;7	0	0	0	0	0	6306	0	0	施工中
6307	3星单反相机	3星单反相机	2029	1303	6	9999	3;7	0	0	0	0	0	6307	0	0	施工中
6308	3星油画	3星油画	2030	1303	6	9999	3;7	0	0	0	0	0	6308	0	0	施工中
6309	3星茶具	3星茶具	2031	1303	6	9999	3;7	0	0	0	0	0	6309	0	0	施工中
9001	砖头	砖头	2032	0	9	9999	7;12;15	0	0	0	0	0	0	0	0	施工中
9002	玻璃	玻璃	2033	0	9	9999	11;12;14	0	0	0	0	0	0	0	0	施工中
9003	水泥	水泥	2034	0	9	9999	3;11	0	0	0	0	0	0	0	0	施工中
9004	木材	木材	2035	0	9	9999	7	0	0	0	0	0	0	0	0	施工中
5001	培养卡	培养卡	2036	0	5	9999	0	0	0	0	1	10	0	0	0	施工中
5002	邀请函	邀请函	2037	0	5	9999	0	0	0	0	1	10	0	0	0	施工中
5003	忠诚卡	忠诚卡	2038	0	5	9999	0	0	0	0	1	10	0	0	0	施工中
5004	进修券	进修券	2039	0	5	9999	0	0	0	0	1	10	0	0	0	施工中
5005	宣传册	宣传册	2040	0	5	9999	0	0	0	0	1	10	0	0	0	施工中
5006	喇叭	喇叭	2041	0	5	9999	0	0	0	0	1	10	0	0	0	施工中
5007	星探卡	星探卡	2046	0	5	9999	0	0	0	0	0	0	0	0	0	施工中
5008	改名卡	改名卡	2048	0	5	9999	21	0	0	0	0	0	0	0	0	施工中
8001	一星资产礼包	一星资产礼包	2042	0	8	9999	0	1	2	6101:1;6102:1;6103:1;6104:1;6105:1;6106:1;6107:1;6108:1;6109:1	0	0	0	0	0	施工中
8002	二星资产礼包	二星资产礼包	2042	0	8	9999	0	1	2	6201:1;6202:1;6203:1;6204:1;6205:1;6206:1;6207:1;6208:1;6209:1	0	0	0	0	0	施工中
8003	三星资产礼包	三星资产礼包	2042	0	8	9999	0	1	2	6301:1;6302:1;6303:1;6304:1;6305:1;6306:1;6307:1;6308:1;6309:1	0	0	0	0	0	施工中
7001	安吉丽娜朱莉合同	收集50份可以和艺人安吉丽娜朱莉签约	1001	1305	7	9999	0	1	0	0	0	0	0	1001	50	施工中
7002	克里斯·埃文斯合同	收集50份可以和艺人克里斯·埃文斯签约	1002	1305	7	9999	0	1	0	0	0	0	0	1002	50	施工中
7003	成龙合同	收集50份可以和艺人成龙签约	1003	1305	7	9999	0	1	0	0	0	0	0	1003	50	施工中
7004	艾玛斯通合同	收集40份可以和艺人艾玛斯通签约	1004	1304	7	9999	0	1	0	0	0	0	0	1004	40	施工中
7005	麦德斯·米科尔森合同	收集40份可以和艺人麦德斯·米科尔森签约	1005	1304	7	9999	0	1	0	0	0	0	0	1005	40	施工中
7006	巩俐合同	收集40份可以和艺人巩俐签约	1006	1304	7	9999	0	1	0	0	0	0	0	1006	40	施工中
7007	尼古拉斯凯奇合同	收集30份可以和艺人尼古拉斯凯奇签约	1007	1303	7	9999	0	1	0	0	0	0	0	1007	30	施工中
7008	艾米莉亚·克拉克合同	收集30份可以和艺人艾米莉亚·克拉克签约	1008	1303	7	9999	0	1	0	0	0	0	0	1008	30	施工中
7009	章子怡合同	收集30份可以和艺人章子怡签约	1009	1303	7	9999	0	1	0	0	0	0	0	1009	30	施工中
7010	阿什顿库彻合同	收集20份可以和艺人阿什顿库彻签约	1010	1302	7	9999	0	1	0	0	0	0	0	1010	20	施工中
7011	尼尔帕特里克哈里斯合同	收集20份可以和艺人尼尔帕特里克哈里斯签约	1011	1302	7	9999	0	1	0	0	0	0	0	1011	20	施工中
7012	范冰冰合同	收集20份可以和艺人范冰冰签约	1012	1302	7	9999	0	1	0	0	0	0	0	1012	20	施工中
7013	特工卡特合同	收集10份可以和艺人特工卡特签约	1013	1301	7	9999	0	1	0	0	0	0	0	1013	10	施工中
7014	扎克埃夫隆合同	收集10份可以和艺人扎克埃夫隆签约	1014	1301	7	9999	0	1	0	0	0	0	0	1014	10	施工中
7015	孔侑合同	收集10份可以和艺人孔侑签约	1015	1301	7	9999	0	1	0	0	0	0	0	1015	10	施工中
7016	奥黛丽·赫本合同	收集50份可以和艺人奥黛丽·赫本签约	1016	1305	7	9999	0	1	0	0	0	0	0	1016	50	施工中
7017	汤姆·希德勒斯顿合同	收集50份可以和艺人汤姆·希德勒斯顿签约	1017	1305	7	9999	0	1	0	0	0	0	0	1017	50	施工中
7018	布拉德皮特合同	收集50份可以和艺人布拉德皮特签约	1018	1305	7	9999	0	1	0	0	0	0	0	1018	50	施工中
7019	阿米尔汗合同	收集40份可以和艺人阿米尔汗签约	1019	1304	7	9999	0	1	0	0	0	0	0	1019	40	施工中
7020	本阿弗莱克合同	收集40份可以和艺人本阿弗莱克签约	1020	1304	7	9999	0	1	0	0	0	0	0	1020	40	施工中
7021	凯拉奈特莉合同	收集40份可以和艺人凯拉奈特莉签约	1021	1304	7	9999	0	1	0	0	0	0	0	1021	40	施工中
7022	布莱德利库珀合同	收集30份可以和艺人布莱德利库珀签约	1022	1303	7	9999	0	1	0	0	0	0	0	1022	30	施工中
7023	杰森斯坦森合同	收集30份可以和艺人杰森斯坦森签约	1023	1303	7	9999	0	1	0	0	0	0	0	1023	30	施工中
7024	米拉乔沃维奇合同	收集30份可以和艺人米拉乔沃维奇签约	1024	1303	7	9999	0	1	0	0	0	0	0	1024	30	施工中
7025	泰伊谢里丹合同	收集20份可以和艺人泰伊谢里丹签约	1025	1302	7	9999	0	1	0	0	0	0	0	1025	20	施工中
7026	莎拉保罗森合同	收集20份可以和艺人莎拉保罗森签约	1026	1302	7	9999	0	1	0	0	0	0	0	1026	20	施工中
7027	伊丽莎白莫斯合同	收集20份可以和艺人伊丽莎白莫斯签约	1027	1302	7	9999	0	1	0	0	0	0	0	1027	20	施工中
7028	哈利贝瑞合同	收集10份可以和艺人哈利贝瑞签约	1028	1301	7	9999	0	1	0	0	0	0	0	1028	10	施工中
7029	杨紫琼合同	收集10份可以和艺人杨紫琼签约	1029	1301	7	9999	0	1	0	0	0	0	0	1029	10	施工中
7030	贾维尔巴登合同	收集10份可以和艺人贾维尔巴登签约	1030	1301	7	9999	0	1	0	0	0	0	0	1030	10	施工中
