int	string	string	int	int	int	int	int	int	int	int
id	媒体名称	策划备注	等级	升级需求使用次数	消耗道具类型	消耗数量	最小期待值增加	最大期待值增加	图片资源	展示图
id	name	name_tips	level	levelup_req	cost_id	cost_num	min_expection	max_expection	pic	big_pic
1001	脱口秀	脱口秀	1	1	9	10	9	10		
1002	脱口秀	脱口秀	2	2	9	10	9	10		
1003	脱口秀	脱口秀	3	3	9	10	9	10		
1004	脱口秀	脱口秀	4	4	9	10	9	10		
1005	脱口秀	脱口秀	5	5	9	10	9	10		
1006	脱口秀	脱口秀	6	6	9	10	9	10		
1007	脱口秀	脱口秀	7	7	9	10	9	10		
1008	脱口秀	脱口秀	8	8	9	10	9	10		
1009	脱口秀	脱口秀	9	9	9	10	9	10		
1010	脱口秀	脱口秀	10	10	9	10	9	10		
1011	脱口秀	脱口秀	11	11	9	10	9	10		
1012	脱口秀	脱口秀	12	12	9	10	9	10		
1013	脱口秀	脱口秀	13	13	9	10	9	10		
1014	脱口秀	脱口秀	14	14	9	10	9	10		
1015	脱口秀	脱口秀	15	15	9	10	9	10		
1016	脱口秀	脱口秀	16	16	9	10	9	10		
1017	脱口秀	脱口秀	17	17	9	10	9	10		
1018	脱口秀	脱口秀	18	18	9	10	9	10		
1019	脱口秀	脱口秀	19	19	9	10	9	10		
1020	脱口秀	脱口秀	20	20	9	10	9	10		
2001	访谈录	访谈录	1	1	9	10	9	10		
2002	访谈录	访谈录	2	2	9	10	9	10		
2003	访谈录	访谈录	3	3	9	10	9	10		
2004	访谈录	访谈录	4	4	9	10	9	10		
2005	访谈录	访谈录	5	5	9	10	9	10		
2006	访谈录	访谈录	6	6	9	10	9	10		
2007	访谈录	访谈录	7	7	9	10	9	10		
2008	访谈录	访谈录	8	8	9	10	9	10		
2009	访谈录	访谈录	9	9	9	10	9	10		
2010	访谈录	访谈录	10	10	9	10	9	10		
2011	访谈录	访谈录	11	11	9	10	9	10		
2012	访谈录	访谈录	12	12	9	10	9	10		
2013	访谈录	访谈录	13	13	9	10	9	10		
2014	访谈录	访谈录	14	14	9	10	9	10		
2015	访谈录	访谈录	15	15	9	10	9	10		
2016	访谈录	访谈录	16	16	9	10	9	10		
2017	访谈录	访谈录	17	17	9	10	9	10		
2018	访谈录	访谈录	18	18	9	10	9	10		
2019	访谈录	访谈录	19	19	9	10	9	10		
2020	访谈录	访谈录	20	20	9	10	9	10		
