int	string	int	string	string	float	float	string
id	观众名称	观众性别	头像图片	备注	评分下限	评分上限	评价内容
id	zh_cn_name	sex	pic	tips	min_score	max_score	zh_cn_content
1	Tom	1		20分观众1	0	20	口碑最多11分
2	Jack	1		20分观众2	0	20	口碑最多12分
3	Mary	2		20分观众3	0	20	口碑最多13分
4	Rose	2		20分观众4	0	20	口碑最多14分
5	Mike	1		20分观众5	0	20	口碑最多15分
6	John	1		20分观众6	0	20	口碑最多16分
7	Judy	2		20分观众7	0	20	口碑最多17分
8	Sam	1		20分观众8	0	20	口碑最多18分
9	Linda	2		20分观众9	0	20	口碑最多19分
10	Tony	1		20分观众10	0	20	口碑最多20分
11	Tom	1		30分观众1	20	30	口碑最多21分
12	Jack	1		30分观众2	20	30	口碑最多22分
13	Mary	2		30分观众3	20	30	口碑最多23分
14	Rose	2		30分观众4	20	30	口碑最多24分
15	Mike	1		30分观众5	20	30	口碑最多25分
16	John	1		30分观众6	20	30	口碑最多26分
17	Judy	2		30分观众7	20	30	口碑最多27分
18	Sam	1		30分观众8	20	30	口碑最多28分
19	Linda	2		30分观众9	20	30	口碑最多29分
20	Tony	1		30分观众10	20	30	口碑最多30分
21	Tom	1		40分观众1	30	40	口碑最多31分
22	Jack	1		40分观众2	30	40	口碑最多32分
23	Mary	2		40分观众3	30	40	口碑最多33分
24	Rose	2		40分观众4	30	40	口碑最多34分
25	Mike	1		40分观众5	30	40	口碑最多35分
26	John	1		40分观众6	30	40	口碑最多36分
27	Judy	2		40分观众7	30	40	口碑最多37分
28	Sam	1		40分观众8	30	40	口碑最多38分
29	Linda	2		40分观众9	30	40	口碑最多39分
30	Tony	1		40分观众10	30	40	口碑最多40分
31	Tom	1		50分观众1	40	50	口碑最多41分
32	Jack	1		50分观众2	40	50	口碑最多42分
33	Mary	2		50分观众3	40	50	口碑最多43分
34	Rose	2		50分观众4	40	50	口碑最多44分
35	Mike	1		50分观众5	40	50	口碑最多45分
36	John	1		50分观众6	40	50	口碑最多46分
37	Judy	2		50分观众7	40	50	口碑最多47分
38	Sam	1		50分观众8	40	50	口碑最多48分
39	Linda	2		50分观众9	40	50	口碑最多49分
40	Tony	1		50分观众10	40	50	口碑最多50分
41	Tom	1		60分观众1	50	60	口碑最多51分
42	Jack	1		60分观众2	50	60	口碑最多52分
43	Mary	2		60分观众3	50	60	口碑最多53分
44	Rose	2		60分观众4	50	60	口碑最多54分
45	Mike	1		60分观众5	50	60	口碑最多55分
46	John	1		60分观众6	50	60	口碑最多56分
47	Judy	2		60分观众7	50	60	口碑最多57分
48	Sam	1		60分观众8	50	60	口碑最多58分
49	Linda	2		60分观众9	50	60	口碑最多59分
50	Tony	1		60分观众10	50	60	口碑最多60分
51	Tom	1		70分观众1	60	70	口碑最多61分
52	Jack	1		70分观众2	60	70	口碑最多62分
53	Mary	2		70分观众3	60	70	口碑最多63分
54	Rose	2		70分观众4	60	70	口碑最多64分
55	Mike	1		70分观众5	60	70	口碑最多65分
56	John	1		70分观众6	60	70	口碑最多66分
57	Judy	2		70分观众7	60	70	口碑最多67分
58	Sam	1		70分观众8	60	70	口碑最多68分
59	Linda	2		70分观众9	60	70	口碑最多69分
60	Tony	1		70分观众10	60	70	口碑最多70分
61	Tom	1		80分观众1	70	80	口碑最多71分
62	Jack	1		80分观众2	70	80	口碑最多72分
63	Mary	2		80分观众3	70	80	口碑最多73分
64	Rose	2		80分观众4	70	80	口碑最多74分
65	Mike	1		80分观众5	70	80	口碑最多75分
66	John	1		80分观众6	70	80	口碑最多76分
67	Judy	2		80分观众7	70	80	口碑最多77分
68	Sam	1		80分观众8	70	80	口碑最多78分
69	Linda	2		80分观众9	70	80	口碑最多79分
70	Tony	1		80分观众10	70	80	口碑最多80分
71	Tom	1		90分观众1	80	90	口碑最多81分
72	Jack	1		90分观众2	80	90	口碑最多82分
73	Mary	2		90分观众3	80	90	口碑最多83分
74	Rose	2		90分观众4	80	90	口碑最多84分
75	Mike	1		90分观众5	80	90	口碑最多85分
76	John	1		90分观众6	80	90	口碑最多86分
77	Judy	2		90分观众7	80	90	口碑最多87分
78	Sam	1		90分观众8	80	90	口碑最多88分
79	Linda	2		90分观众9	80	90	口碑最多89分
80	Tony	1		90分观众10	80	90	口碑最多90分
81	Tom	1		100分观众1	90	100	口碑最多91分
82	Jack	1		100分观众2	90	100	口碑最多92分
83	Mary	2		100分观众3	90	100	口碑最多93分
84	Rose	2		100分观众4	90	100	口碑最多94分
85	Mike	1		100分观众5	90	100	口碑最多95分
86	John	1		100分观众6	90	100	口碑最多96分
87	Judy	2		100分观众7	90	100	口碑最多97分
88	Sam	1		100分观众8	90	100	口碑最多98分
89	Linda	2		100分观众9	90	100	口碑最多99分
90	Tony	1		100分观众10	90	100	口碑最多100分
