int	int	string	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]	int[]
id	拍摄数量	备注	奖励道具id	街区1奖励数量	街区2奖励数量	街区3奖励数量	街区4奖励数量	街区5奖励数量	街区6奖励数量	街区7奖励数量	街区8奖励数量	街区9奖励数量	街区10奖励数量	城镇1奖励数量	城镇2奖励数量	城镇3奖励数量	城镇4奖励数量	街区5奖励数量	城镇6奖励数量	城镇7奖励数量	城镇8奖励数量	城镇9奖励数量	城镇10奖励数量	国家1奖励数量	国家2奖励数量	国家3奖励数量	国家4奖励数量	街区5奖励数量	国家6奖励数量	国家7奖励数量	国家8奖励数量	国家9奖励数量	国家10奖励数量	世界1奖励数量	世界2奖励数量	世界3奖励数量	世界4奖励数量	世界5奖励数量	世界6奖励数量	世界7奖励数量	世界8奖励数量	世界9奖励数量	世界10奖励数量
id	num	tips	item	block1_num	block2_num	block3_num	block4_num	block5_num	block6_num	block7_num	block8_num	block9_num	block10_num	city1_num	city2_num	city3_num	city4_num	city5_num	city6_num	city7_num	city8_num	city9_num	city10_num	county1_num	county2_num	county3_num	county4_num	county5_num	county6_num	county7_num	county8_num	county9_num	county10_num	world1_num	world2_num	world3_num	world4_num	world5_num	world6_num	world7_num	world8_num	world9_num	world10_num
1	1	拍摄1部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
2	2	拍摄2部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
3	3	拍摄3部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
4	4	拍摄4部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
5	5	拍摄5部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
6	6	拍摄6部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
7	7	拍摄7部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
8	8	拍摄8部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
9	9	拍摄9部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
10	10	拍摄10部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
11	11	拍摄11部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
12	12	拍摄12部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
13	13	拍摄13部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
14	14	拍摄14部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
15	15	拍摄15部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
16	16	拍摄16部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
17	17	拍摄17部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
18	18	拍摄18部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
19	19	拍摄19部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
20	20	拍摄20部电影	1;2	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5	1;5
