int	string	string	string
提示ID	key	所属模块	提示内容-中文
id	key	module	zh_cn_notice
1	ServerError	服务器引擎	服务器错误
2	DataError	服务器引擎	数据错误
3	UnknownError	服务器引擎	不明错误
4	DataBusy	服务器引擎	数据繁忙
5	NoUsrId	服务器引擎	找不到用户id
6	Frozen	服务器引擎	账号被冻结
7	Dropped	服务器引擎	账号被停用
1000	ERROR_INTERNAL_ERROR	账号	未找到玩家数据
1001	ERROR_UNIMPLEMENTED	账号	未生效
2101	ERROR_INVALID_ITEM_ID	物品	无效的物品ID
2102	ERROR_ITEM_CANNOT_SELL	物品	该物品无法出售
2103	ERROR_ITEM_NOT_ENOUGH	物品	物品不足
2104	ERROR_ITEM_CANNOT_COMPOUND	物品	物品不能合成
2105	ERROR_ITEM_CANNOT_COMPOUND_ACTOR	物品	物品不能合成艺人
2106	ERROR_ITEM_CANNOT_USE	物品	该物品无法使用
3001	ERROR_NOT_FIND_GAMEINFO	游戏信息	没有发现GameInfo数据
3002	ERROR_NOT_OPEN_PRE_FLOOR	游戏信息	没有开启上一层
3003	ERROR_NOT_OPEN_CUR_FLOOR	游戏信息	没有开启当前层
3004	ERROR_COMPANY_LEVEL_NOT_ENOUGH	游戏信息	公司等级不足
3005	ERROR_NOT_OCCUPY_CITY	游戏信息	没有占领指定城市
3006	ERROR_INVALID_CONFIG_ID	游戏信息	无效的配置ID
3007	ERROR_ROOM_ALREADY_EXIST	游戏信息	房间已经存在
3008	ERROR_ROOM_NOT_EXIST	游戏信息	房间不存在
3009	ERROR_PRE_ROOM_NOT_OPEN	游戏信息	前置建筑没有开启
3010	ERROR_NOT_HAVE_THIS_ROOM_TYPE	游戏信息	没有这个房间类型
3011	ERROR_ROOM_ALREADY_MAX_LEVEL	游戏信息	房间已经达到最大等级
3012	ERROR_ACTOR_NUM_REACH_LIMIT	游戏信息	艺人数量达到上限
3013	ERROR_HIDE_ACTOR_NUM_REACH_LIMIT	游戏信息	雪藏的艺人数量达到上限
3014	ERROR_NOSE_INFO_CD_COOLING_TIME	游戏信息	查探CD冷却时间
3015	ERROR_NOSE_INFO_COUNT_LIMIT	游戏信息	查探次数限制
3016	ERROR_NOT_HAVE_THIS_ACTOR	游戏信息	没有这个艺人
3017	ERROR_NOT_FIND_THIS_ACTOR	游戏信息	没有发现这个艺人
3018	ERROR_THIS_ACTOR_ALREADY_OVERDUE	游戏信息	这个艺人已经过期
3019	ERROR_SAME_STATE_NO_REPEAT_OPERATION	游戏信息	艺人状态相同(已经雪藏/已经重新招募)，不能重复操作
3020	ERROR_MAX_LEVEL_LIMIT	游戏信息	最大等级限制
3021	ERROR_GIVE_ASSETS_COUNT_LIMIT	游戏信息	赠送资产次数限制
3022	ERROR_GIVE_ASSETS_LEVEL_NOT_CONFORM	游戏信息	赠送资产等级不匹配
3023	ERROR_GIVE_ASSETS_ITEM_NUM_LIMIT	游戏信息	赠送资产数量限制
3024	ERROR_ACTOR_ALREADY_HIDE	游戏信息	艺人已经被雪藏
3025	ERROR_NOT_HAVE_THIS_SKILL	游戏信息	没有这个技能
3026	ERROR_SKILL_NOT_ACTIVATE	游戏信息	技能没有激活
3027	ERROR_EXP_NOT_ENOUGH	游戏信息	经验不足
3028	ERROR_STAMINA_NOT_ENOUGH	游戏信息	体力不足
3029	ERROR_TRAIN_COUNT_LIMIT	游戏信息	培养次数限制
3030	ERROR_NAME_NOT_LEGAL	游戏信息	名字不合法
4001	ERROR_RENAME_LENGTH	重命名	名字长度过长
4002	ERROR_RENAME_NUMBER	重命名	名字不能是数字
4003	ERROR_RENAME_BLANK	重命名	名字不能有空格
4004	ERROR_RENAME_COMMON	重命名	改名字新旧名字相同
4006	ERROR_RENAME_SAME	重命名	该名字已被注册
4101	ERROR_PORTRAIT_NOT_ENOUGH	头像	解锁头像扣除资源不足
4102	ERROR_PORTRAIT_LOCK	头像	头像未解锁不能更换
4103	ERROR_PORTRAIT_EXIT	头像	头像不存在
4104	ERROR_PORTRAIT_SEX_ERR	头像	头像性别不对
4105	ERROR_PORTRAIT_HAD_BUY	头像	头像已经购买
4201	ERROR_STORY_FIND_TIME_NOT	剧本	剧本搜罗次数不足
4202	ERROR_STORY_FIND_TIMES_NOT	剧本	剧本搜罗时间未到
4203	ERROR_STORY_NO_ENOUGH	剧本	剧本消耗资源不足
4204	ERROR_STORY_RANDOM_NOT	剧本	随机不到剧本
4205	ERROR_STORY_NO_FIND	剧本	找不到该剧本
4206	ERROR_STORY_STAGE_LEVEL_NO	剧本	街区等级不足
4207	ERROR_STORY_FIND_SUIT_NO	剧本	找不到剧本套
4208	ERROR_STORY_REWARD_NO	剧本	未达成条件或者已经领取
4301	ERROR_CITY_SET_PRO_NO_REQUIRE	市场	宣传代言人不满足要求
4302	ERROR_CITY_NO_FIND_CITY_CONFIG	市场	没找到该城市的配置
4303	ERROR_CITY_PRO_PROGRESS_ENOUGH	市场	该街道的宣传进度满了
4304	ERROR_CITY_PRO_PROGRESS_NO_ENOUGH	市场	该城市的宣传进度未满
4305	ERROR_CITY_ROAD_SHOW_FAIL	市场	路演失败
4306	ERROR_CITY_ROAD_SHOW_NO_ENOUGH	市场	该城市街区未全部宣传完成
4307	ERROR_CITY_NO_FIND_ACTOR	市场	未找到该艺人
4308	ERROR_CITY_NO_FIND	市场	未发现城市数据
4309	ERROR_CITY_NO_FIND_GAME_INFO	市场	未发现玩家数据
4310	ERROR_CITY_POS_ERR	市场	设置艺人位置错误
4311	ERROR_CITY_VIP_NO_ENOUGH	市场	vip等级不足
4312	ERROR_CITY_ACTOR_NO_ENOUGH	市场	该艺人条件不满足
4313	ERROR_CITY_NO_SET_CITY	市场	未设置总部不能领取奖励
4314	ERROR_CITY_NO_LOCK	市场	前置城市未解锁
4315	ERROR_CITY_BUILD_EFFECT_CONFIG_ERR	市场	建筑配置错误
