int	int	int	string	int	string	int
id	颁奖类型	说话人类型	说话内容	气泡持续时间（毫秒）	播放动作	动作持续时间（毫秒）
id	oscar_type	compere_type	content	content_duration	act	act_duration
1001	1	1	让我们猜猜最佳男演员的获奖者会是谁	3000		
1002	1	2	获得奖项提名的有	3000		
1003	1	2	{0}	1000		
1004	1	1	{1}	1000		
1005	1	2	{2}	1000		
1006	1	1	{3}	1000		
1007	1	2	{4}	1000		
1008	1	1	我觉得{0}挺不错的	3000		
1009	1	2	我认为{2}彩色最大的热门	3000		
1010	1	1	那么，最终得奖者是	2000		
1011	1	2	大屏幕即将展示得奖的艺人	2000		
1012	1	1	{5}	1000		
1013	1	2	毫无疑问只会是你	2000		
1014	1	3	感谢各种TV，感谢主持人，感谢关注的支持，我还会回来的	5000		
1015	1	2	你是最棒的！	2000		
1016	1	3	堆特上的各位赶快转发吧！	3000		
2001	2	1	备受关注的最佳女演员也即将揭晓	5000		
2002	2	2	获得奖项提名的有	3000		
2003	2	2	{0}	1000		
2004	2	1	{1}	1000		
2005	2	2	{2}	1000		
2006	2	1	{3}	1000		
2007	2	2	{4}	1000		
2008	2	1	我觉得{0}挺不错的	3000		
2009	2	2	我认为{2}彩色最大的热门	3000		
2010	2	1	那么，最终得奖者是	2000		
2011	2	2	大屏幕即将展示得奖的艺人	2000		
2012	2	1	{5}	1000		
2013	2	2	毫无疑问只会是你	2000		
2014	2	3	感谢各种TV，感谢主持人，感谢关注的支持，我还会回来的	5000		
2015	2	2	你是最棒的！	2000		
2016	2	3	堆特上的各位赶快转发吧！	3000		
3001	3	1	让我们来看看最佳表演电影的提名	5000		
3002	3	2	获得奖项提名的有	3000		
3003	3	1	{0}	1000		
3004	3	2	{1}	1000		
3005	3	1	{2}	1000		
3006	3	2	{3}	1000		
3007	3	1	{4}	1000		
3008	3	2	恭喜你们	3000		
3009	3	1	我相信有{3}，其他人都是陪衬！	2000		
3010	3	2	被你毒奶之后，我开始觉得不可能了……	2000		
3011	3	1	让我们看下本次的结果……	4000		
3012	3	2	本次的获奖者就是……请看大屏幕	5000		
3013	3	1	《{5}》！	2000		
3014	3	2	非你莫属！	1000		
3015	3	3	感谢嘻嘻提威，感谢我的表姐，感谢隔壁老王！	3000		
3016	3	2	那么，我们准备进入下一环节……	3000		
3017	3	3	金条的巨擘头条就是我了！	2000		
