int	int	string	DTItemNum[]	int	string	int	int	int	int
编号	所属大类	道具名称	道具ID，数量	售价	时间段购买	每日限购	每周限购	所在行数	所在列数
id	type	zh_cn_name	item	cost	period	daily_limit	weekly_limit	row	columns
1001	1	许可证	1:6	100	18:00-20:00	1	0	1	1
1002	1	点赞数	1:7	100	0	0	2	1	2
1003	1	金币	1:8	100	0	10	0	1	3
1004	1	幸运币	1:9	100	0	10	0	2	1
1005	1	超级幸运币	1:10	100	0	0	3	2	2
1006	1	宣传册	1:11	100	0	0	20	2	3
1007	1	图纸	1:12	100	0	0	2	3	1
1008	2	金币大礼包	1:12;1:12;1:12	100	0	0	2	1	0
1009	2	图纸大礼包	1:12;1:12;1:12	100	0	0	2	2	0
1010	2	钻石大礼包	1:12;1:12;1:12	100	0	0	2	3	0
