int	string	int	DTVector2	int	int	int	int	int	int	int	int	int	int	int	int	DTItemNum[]	int	int	int	int
街道ID	街道名称	城市占有率	地图坐标	代言人性别0=不做要求1101=女1102=男	代言人0=不做要求1201=美国1202=欧洲1203=亚洲	代言人类型0=不做要求1401=演技派1402=偶像派	代言人年龄0=不做要求1501=青春型1502=成熟型	代言人场面0=不做要求	代言人表演0=不做要求	代言人剧情0=不做要求	代言人艺术0=不做要求	代言人娱乐0=不做要求	宣传一次进度	宣传一次花费美元	宣传一次奖励金币	宣传完成奖励	期待值	前置街道0表示没有前置街道	下一个街道	所属城市
id	zh_cn_name	city_schedule	position	spokesperson_sex	spokesperson_Continents	spokesperson_type	spokesperson_age	spokesperson_scene	spokesperson_performance	spokesperson_plot	spokesperson_art	spokesperson_entertainment	publicize_schedule	publicize_cost	once_reward	finale_reward	expect	pre_id	next_stage	city
11001	街道1	34	0.2;0.1	1102	0	0	0	1	0	0	0	0	34	500	30	3:5;9001:1;5005:10	5	0	11002	1101
11002	街道2	34	0.7;0.3	0	0	0	1501	0	0	2	0	0	25	600	30	3:5;9001:1;5005:10	5	11001	11003	1101
11003	街道3	34	0.6;0.9	0	0	1401	0	0	0	3	0	0	20	700	30	3:5;9001:1;5005:10	5	11002	11004	1101
11004	街道1	25	0.2;0.1	0	1201	0	0	0	6	0	0	0	34	800	30	3:5;9001:1;5005:11	5	11003	11005	1102
11005	街道2	25	0.4;0.2	1102	0	0	0	0	0	0	0	0	25	900	30	3:5;9001:1;5005:11	5	11004	11006	1102
11006	街道3	25	0.4;0.8	0	0	0	1502	0	0	7	0	0	20	1000	30	3:5;9001:1;5005:11	5	11005	11007	1102
11007	街道4	25	0.6;0.9	0	0	1401	0	0	9	0	0	0	17	1100	30	3:5;9001:1;5005:11	5	11006	11008	1102
11008	街道1	25	0.2;0.1	0	1202	0	0	0	0	11	0	0	34	1200	50	3:5;9001:1;5005:12	5	11007	11009	1103
11009	街道2	25	0.4;0.2	0	0	1402	0	0	12	0	0	0	25	1300	50	3:5;9001:1;5005:12	5	11008	11010	1103
11010	街道3	25	0.4;0.8	1102	0	0	0	13	0	0	0	0	20	1400	50	3:5;9001:1;5005:12	5	11009	11011	1103
11011	街道4	25	0.6;0.9	0	0	0	1501	0	14	0	0	0	17	1500	50	3:5;9001:1;5005:12	5	11010	11012	1103
11012	街道1	25	0.2;0.1	0	0	1402	0	0	15	0	0	0	34	1750	50	3:5;9001:1;5005:13	5	11011	11013	1104
11013	街道2	25	0.4;0.2	0	1202	0	0	16	0	0	0	0	25	2020	50	3:5;9001:1;5005:13	5	11012	11014	1104
11014	街道3	25	0.4;0.8	1102	0	0	0	0	0	17	0	0	20	2310	50	3:5;9001:1;5005:13	5	11013	11015	1104
11015	街道4	25	0.6;0.9	0	0	0	1502	0	0	18	0	0	17	2500	50	3:5;9001:1;5005:13	5	11014	11016	1104
11016	街道1	25	0.2;0.1	0	1201	0	0	0	19	0	0	0	34	2600	80	3:5;9001:1;5005:14	5	11015	11017	1105
11017	街道2	25	0.4;0.2	0	0	1402	0	0	0	22	0	0	25	2800	80	3:5;9001:1;5005:14	5	11016	11018	1105
11018	街道3	25	0.4;0.8	1102	0	0	0	0	22	0	0	0	20	3000	80	3:5;9001:1;5005:14	5	11017	11019	1105
11019	街道4	25	0.6;0.9	0	0	0	1502	0	0	23	0	0	17	3500	80	3:5;9001:1;5005:14	5	11018	11020	1105
11020	街道1	20	0.2;0.1	0	0	1401	0	25	0	0	0	0	25	8500	80	3:5;9001:2;5005:16	5	11019	11021	1106
11021	街道2	20	0.4;0.2	0	1201	0	0	0	0	26	0	0	25	8800	80	3:5;9001:2;5005:16	5	11020	11022	1106
11022	街道3	20	0.4;0.8	1101	0	0	0	0	26	0	0	0	20	9100	80	3:5;9001:2;5005:16	5	11021	11023	1106
11023	街道4	20	0.6;0.9	0	0	0	1502	0	0	27	0	0	20	9400	80	3:5;9001:2;5005:16	5	11022	11024	1106
11024	街道5	20	0.9;0.9	0	1202	0	0	28	0	0	0	0	17	9700	80	3:5;9001:2;5005:16	5	11023	11025	1106
11025	街道1	20	0.2;0.1	0	0	0	1501	0	0	31	0	0	25	11000	100	3:5;9001:2;5005:17	5	11024	11026	1107
11026	街道2	20	0.4;0.2	0	0	1402	0	0	0	31	0	0	25	11200	100	3:5;9001:2;5005:17	5	11025	11027	1107
11027	街道3	20	0.4;0.8	0	1201	0	0	0	32	0	0	0	20	11400	100	3:5;9001:2;5005:17	5	11026	11028	1107
11028	街道4	20	0.6;0.9	0	0	0	1501	33	0	0	0	0	20	11600	100	3:5;9001:2;5005:17	5	11027	11029	1107
11029	街道5	20	0.9;0.9	0	0	1402	0	0	34	0	0	0	17	12000	100	3:5;9001:2;5005:17	5	11028	11030	1107
11030	街道1	20	0.2;0.1	0	1202	0	0	0	0	36	0	0	25	12500	100	3:5;9001:2;5005:18	5	11029	11031	1108
11031	街道2	20	0.4;0.2	0	0	1401	0	0	0	37	0	0	25	12800	100	3:5;9001:2;5005:18	5	11030	11032	1108
11032	街道3	20	0.4;0.8	0	0	0	1501	0	38	0	0	0	20	13100	100	3:5;9001:2;5005:18	5	11031	11033	1108
11033	街道4	20	0.6;0.9	0	1201	0	0	39	0	0	0	0	20	13400	100	3:5;9001:2;5005:18	5	11032	11034	1108
11034	街道5	20	0.9;0.9	0	0	1401	0	0	40	0	0	0	17	13700	100	3:5;9001:2;5005:18	5	11033	11035	1108
11035	街道1	20	0.2;0.1	0	0	0	1502	41	0	0	0	0	25	14500	100	3:5;9001:2;5005:19	5	11034	11036	1109
11036	街道2	20	0.4;0.2	1102	0	0	0	0	42	0	0	0	25	15000	100	3:5;9001:2;5005:19	5	11035	11037	1109
11037	街道3	20	0.4;0.8	0	0	0	1502	0	0	43	0	0	20	15300	100	3:5;9001:2;5005:19	5	11036	11038	1109
11038	街道4	20	0.6;0.9	0	0	1401	0	0	0	44	0	0	20	15600	100	3:5;9001:2;5005:19	5	11037	11039	1109
11039	街道5	20	0.9;0.9	0	1201	0	0	0	45	0	0	0	17	15900	100	3:5;9001:2;5005:19	5	11038	11040	1109
11040	街道1	20	0.2;0.1	0	1202	0	0	0	0	46	0	0	25	16800	200	3:5;9001:2;5005:20	5	11039	11041	1110
11041	街道2	20	0.4;0.2	0	0	0	1502	0	47	0	0	0	25	16968	200	3:5;9001:2;5005:20	5	11040	11042	1110
11042	街道3	20	0.4;0.8	1101	0	0	0	48	0	0	0	0	20	17100	200	3:5;9001:2;5005:20	5	11041	11043	1110
11043	街道4	20	0.6;0.9	0	1202	0	0	0	0	50	0	0	20	17300	200	3:5;9001:2;5005:20	5	11042	11044	1110
11044	街道5	20	0.9;0.9	0	0	1402	0	0	50	0	0	0	17	17500	200	3:5;9001:2;5005:20	5	11043	11045	1110
11045	街道1	17	0.2;0.1	0	1201	0	0	51	0	0	0	0	25	22000	200	3:5;9001:3;5005:22	5	11044	11046	1111
11046	街道2	17	0.7;0.3	0	0	0	1501	0	52	0	0	0	20	22220	200	3:5;9001:3;5005:22	5	11045	11047	1111
11047	街道3	17	0.2;0.6	0	0	1402	0	0	53	0	0	0	20	22442	200	3:5;9001:3;5005:22	5	11046	11048	1111
11048	街道4	17	0.4;0.8	0	1202	0	0	0	0	54	0	0	17	22666	200	3:5;9001:3;5005:22	5	11047	11049	1111
11049	街道5	17	0.2;0.0	0	0	0	1501	0	0	55	0	0	17	22893	200	3:5;9001:3;5005:22	5	11048	11050	1111
11050	街道6	17	0.9;0.9	1102	0	0	0	55	0	0	0	0	15	23122	200	3:5;9001:3;5005:22	5	11049	11051	1111
11051	街道1	17	0.2;0.1	0	1201	0	0	56	0	0	0	0	25	24000	200	3:5;9001:3;5005:23	5	11050	11052	1112
11052	街道2	17	0.7;0.3	0	0	1402	0	0	0	57	0	0	20	24240	200	3:5;9001:3;5005:23	5	11051	11053	1112
11053	街道3	17	0.2;0.6	0	0	0	1502	0	0	58	0	0	20	24482	200	3:5;9001:3;5005:23	5	11052	11054	1112
11054	街道4	17	0.4;0.8	1102	0	0	0	0	59	0	0	0	17	24727	200	3:5;9001:3;5005:23	5	11053	11055	1112
11055	街道5	17	0.2;0.0	0	1201	0	0	0	59	0	0	0	17	24974	200	3:5;9001:3;5005:23	5	11054	11056	1112
11056	街道6	17	0.9;0.9	0	0	1401	0	59	0	0	0	0	15	25224	200	3:5;9001:3;5005:23	5	11055	11057	1112
11057	街道1	17	0.2;0.1	0	1201	0	0	0	0	60	0	0	25	26000	300	3:5;9001:3;5005:24	5	11056	11058	1113
11058	街道2	17	0.7;0.3	0	0	1402	0	0	62	0	0	0	20	26260	300	3:5;9001:3;5005:24	5	11057	11059	1113
11059	街道3	17	0.2;0.6	0	0	0	1502	0	62	0	0	0	20	26523	300	3:5;9001:3;5005:24	5	11058	11060	1113
11060	街道4	17	0.4;0.8	1101	0	0	0	0	0	63	0	0	17	26788	300	3:5;9001:3;5005:24	5	11059	11061	1113
11061	街道5	17	0.2;0.0	0	1202	0	0	64	0	0	0	0	17	27056	300	3:5;9001:3;5005:24	5	11060	11062	1113
11062	街道6	17	0.9;0.9	0	0	1402	0	0	0	65	0	0	15	27327	300	3:5;9001:3;5005:24	5	11061	11063	1113
11063	街道1	17	0.2;0.1	1102	0	0	0	0	66	0	0	0	25	27000	300	3:5;9001:3;5005:25	5	11062	11064	1114
11064	街道2	17	0.7;0.3	0	0	0	1501	0	67	0	0	0	20	27270	300	3:5;9001:3;5005:25	5	11063	11065	1114
11065	街道3	17	0.2;0.6	0	0	1401	0	0	68	0	0	0	20	27543	300	3:5;9001:3;5005:25	5	11064	11066	1114
11066	街道4	17	0.4;0.8	0	1202	0	0	0	0	69	0	0	17	27818	300	3:5;9001:3;5005:25	5	11065	11067	1114
11067	街道5	17	0.2;0.0	1101	0	0	0	69	0	0	0	0	17	28096	300	3:5;9001:3;5005:25	5	11066	11068	1114
11068	街道6	17	0.9;0.9	0	0	1401	0	0	0	70	0	0	15	28377	300	3:5;9001:3;5005:25	5	11067	11069	1114
11069	街道1	17	0.2;0.1	0	1201	0	0	0	71	0	0	0	25	29000	300	3:5;9001:3;5005:26	5	11068	11070	1115
11070	街道2	17	0.7;0.3	0	0	0	1501	0	72	0	0	0	20	29290	300	3:5;9001:3;5005:26	5	11069	11071	1115
11071	街道3	17	0.2;0.6	0	0	0	1502	0	0	73	0	0	20	29583	300	3:5;9001:3;5005:26	5	11070	11072	1115
11072	街道4	17	0.4;0.8	1102	0	0	0	0	73	0	0	0	17	29879	300	3:5;9001:3;5005:26	5	11071	11073	1115
11073	街道5	17	0.2;0.0	0	1201	0	0	74	0	0	0	0	17	30178	300	3:5;9001:3;5005:26	5	11072	11074	1115
11074	街道6	17	0.9;0.9	0	0	1401	0	0	0	75	0	0	15	30480	300	3:5;9001:3;5005:26	5	11073	11075	1115
11075	街道1	15	0.2;0.1	0	1201	0	0	0	76	0	0	0	25	44000	400	3:5;9001:4;5005:28	5	11074	11076	1116
11076	街道2	15	0.4;0.2	0	0	1402	0	0	77	0	0	0	20	44440	400	3:5;9001:4;5005:28	5	11075	11077	1116
11077	街道3	15	0.7;0.3	0	0	0	1502	78	0	0	0	0	20	44884	400	3:5;9001:4;5005:28	5	11076	11078	1116
11078	街道4	15	0.5;0.4	0	1201	0	0	0	0	79	0	0	17	45333	400	3:5;9001:4;5005:28	5	11077	11079	1116
11079	街道5	15	0.2;0.6	1101	0	0	0	0	0	79	0	0	17	45786	400	3:5;9001:4;5005:28	5	11078	11080	1116
11080	街道6	15	0.7;0.6	0	0	1402	0	79	0	0	0	0	15	46244	400	3:5;9001:4;5005:28	5	11079	11081	1116
11081	街道7	15	0.4;0.8	0	1202	0	0	0	80	0	0	0	13	46706	400	3:5;9001:4;5005:28	5	11080	11082	1116
11082	街道1	15	0.2;0.1	0	0	0	1501	0	81	0	0	0	25	46000	400	3:5;9001:4;5005:29	5	11081	11083	1117
11083	街道2	15	0.4;0.2	0	0	1401	0	0	0	82	0	0	20	46460	400	3:5;9001:4;5005:29	5	11082	11084	1117
11084	街道3	15	0.7;0.3	0	1202	0	0	0	82	0	0	0	20	46925	400	3:5;9001:4;5005:29	5	11083	11085	1117
11085	街道4	15	0.5;0.4	0	0	0	1501	0	0	83	0	0	17	47394	400	3:5;9001:4;5005:29	5	11084	11086	1117
11086	街道5	15	0.2;0.6	1101	0	0	0	0	84	0	0	0	17	47868	400	3:5;9001:4;5005:29	5	11085	11087	1117
11087	街道6	15	0.7;0.6	0	1201	0	0	85	0	0	0	0	15	48347	400	3:5;9001:4;5005:29	5	11086	11088	1117
11088	街道7	15	0.4;0.8	0	0	0	1501	0	85	0	0	0	13	48830	400	3:5;9001:4;5005:29	5	11087	11089	1117
11089	街道1	15	0.2;0.1	0	0	0	1502	0	0	86	0	0	25	51000	400	3:5;9001:4;5005:30	5	11088	11090	1118
11090	街道2	15	0.4;0.2	1102	0	0	0	0	86	0	0	0	20	51510	400	3:5;9001:4;5005:30	5	11089	11091	1118
11091	街道3	15	0.7;0.3	0	0	1401	0	0	0	87	0	0	20	52025	400	3:5;9001:4;5005:30	5	11090	11092	1118
11092	街道4	15	0.5;0.4	0	0	1401	0	0	88	0	0	0	17	52545	400	3:5;9001:4;5005:30	5	11091	11093	1118
11093	街道5	15	0.2;0.6	0	1201	0	0	0	89	0	0	0	17	53070	400	3:5;9001:4;5005:30	5	11092	11094	1118
11094	街道6	15	0.7;0.6	0	0	1402	0	89	0	0	0	0	15	53601	400	3:5;9001:4;5005:30	5	11093	11095	1118
11095	街道7	15	0.4;0.8	0	0	0	1502	0	0	90	0	0	13	54137	400	3:5;9001:4;5005:30	5	11094	11096	1118
11096	街道1	15	0.2;0.1	1101	0	0	0	0	91	0	0	0	25	57000	500	3:5;9001:4;5005:31	5	11095	11097	1119
11097	街道2	15	0.4;0.2	0	1202	0	0	0	92	0	0	0	20	57570	500	3:5;9001:4;5005:31	5	11096	11098	1119
11098	街道3	15	0.7;0.3	0	0	1402	0	92	0	0	0	0	20	58146	500	3:5;9001:4;5005:31	5	11097	11099	1119
11099	街道4	15	0.5;0.4	1101	0	0	0	0	93	0	0	0	17	58727	500	3:5;9001:4;5005:31	5	11098	11100	1119
11100	街道5	15	0.2;0.6	0	0	0	1501	0	0	94	0	0	17	59314	500	3:5;9001:4;5005:31	5	11099	11101	1119
11101	街道6	15	0.7;0.6	0	0	1401	0	0	94	0	0	0	15	59907	500	3:5;9001:4;5005:31	5	11100	11102	1119
11102	街道7	15	0.4;0.8	0	1202	0	0	0	0	95	0	0	13	60506	500	3:5;9001:4;5005:31	5	11101	11103	1119
11103	街道1	15	0.2;0.1	1101	0	0	0	0	96	0	0	0	25	62000	500	3:5;9001:4;5005:32	5	11102	11104	1120
11104	街道2	15	0.4;0.2	0	0	0	1501	0	96	0	0	0	20	62620	500	3:5;9001:4;5005:32	5	11103	11105	1120
11105	街道3	15	0.7;0.3	0	1201	0	0	97	0	0	0	0	20	63246	500	3:5;9001:4;5005:32	5	11104	11106	1120
11106	街道4	15	0.5;0.4	1101	0	0	0	97	0	0	0	0	17	63878	500	3:5;9001:4;5005:32	5	11105	11107	1120
11107	街道5	15	0.2;0.6	0	0	1402	0	0	98	0	0	0	17	64517	500	3:5;9001:4;5005:32	5	11106	11108	1120
11108	街道6	15	0.7;0.6	1102	0	0	0	0	0	98	0	0	15	65162	500	3:5;9001:4;5005:32	5	11107	11109	1120
11109	街道7	15	0.4;0.8	0	0	0	1502	0	99	0	0	0	13	65814	500	3:5;9001:4;5005:32	5	11108	11110	1120
11110	街道1	13	0.2;0.1	0	0	1401	0	100	0	0	0	0	25	69000	500	3:5;9001:5;5005:35	5	11109	11111	1121
11111	街道2	13	0.4;0.2	0	1201	0	0	100	0	0	0	0	20	69690	500	3:5;9001:5;5005:35	5	11110	11112	1121
11112	街道3	13	0.7;0.3	1101	0	0	0	0	101	0	0	0	20	70387	500	3:5;9001:5;5005:35	5	11111	11113	1121
11113	街道4	13	0.5;0.4	0	0	0	1502	0	0	102	0	0	20	71091	500	3:5;9001:5;5005:35	5	11112	11114	1121
11114	街道5	13	0.2;0.6	1101	0	0	0	0	102	0	0	0	17	71802	500	3:5;9001:5;5005:35	5	11113	11115	1121
11115	街道6	13	0.7;0.6	0	1202	0	0	0	0	103	0	0	17	72520	500	3:5;9001:5;5005:35	5	11114	11116	1121
11116	街道7	13	0.4;0.8	0	0	1402	0	0	104	0	0	0	15	73245	500	3:5;9001:5;5005:35	5	11115	11117	1121
11117	街道8	13	0.2;0.0	0	0	0	1501	0	104	0	0	0	13	73977	500	3:5;9001:5;5005:35	5	11116	11118	1121
11118	街道1	13	0.2;0.1	0	0	0	1501	105	0	0	0	0	25	71000	600	3:5;9001:5;5005:36	5	11117	11119	1122
11119	街道2	13	0.4;0.2	0	0	1402	0	0	0	106	0	0	20	71710	600	3:5;9001:5;5005:36	5	11118	11120	1122
11120	街道3	13	0.7;0.3	0	1202	0	0	0	106	0	0	0	20	72427	600	3:5;9001:5;5005:36	5	11119	11121	1122
11121	街道4	13	0.5;0.4	1101	0	0	0	106	0	0	0	0	20	73151	600	3:5;9001:5;5005:36	5	11120	11122	1122
11122	街道5	13	0.2;0.6	0	0	0	1502	0	0	107	0	0	17	73883	600	3:5;9001:5;5005:36	5	11121	11123	1122
11123	街道6	13	0.7;0.6	0	1201	0	0	0	109	0	0	0	17	74622	600	3:5;9001:5;5005:36	5	11122	11124	1122
11124	街道7	13	0.4;0.8	1101	0	0	0	109	0	0	0	0	15	75368	600	3:5;9001:5;5005:36	5	11123	11125	1122
11125	街道8	13	0.2;0.0	0	0	1401	0	0	109	0	0	0	13	76122	600	3:5;9001:5;5005:36	5	11124	11126	1122
11126	街道1	13	0.2;0.1	0	0	0	1502	0	0	110	0	0	25	74000	600	3:5;9001:5;5005:37	5	11125	11127	1123
11127	街道2	13	0.4;0.2	1102	0	0	0	0	110	0	0	0	20	74740	600	3:5;9001:5;5005:37	5	11126	11128	1123
11128	街道3	13	0.7;0.3	1101	0	0	0	0	0	110	0	0	20	75487	600	3:5;9001:5;5005:37	5	11127	11129	1123
11129	街道4	13	0.5;0.4	0	0	1401	0	0	111	0	0	0	20	76242	600	3:5;9001:5;5005:37	5	11128	11130	1123
11130	街道5	13	0.2;0.6	0	1201	0	0	113	0	0	0	0	17	77004	600	3:5;9001:5;5005:37	5	11129	11131	1123
11131	街道6	13	0.7;0.6	1102	0	0	0	0	113	0	0	0	17	77774	600	3:5;9001:5;5005:37	5	11130	11132	1123
11132	街道7	13	0.4;0.8	0	0	0	1502	0	0	114	0	0	15	78552	600	3:5;9001:5;5005:37	5	11131	11133	1123
11133	街道8	13	0.2;0.0	0	1202	0	0	0	0	115	0	0	13	79338	600	3:5;9001:5;5005:37	5	11132	11134	1123
11134	街道1	13	0.2;0.1	0	0	0	1501	0	116	0	0	0	25	77000	700	3:5;9001:5;5005:38	5	11133	11135	1124
11135	街道2	13	0.4;0.2	0	0	1402	0	0	0	117	0	0	20	77770	700	3:5;9001:5;5005:38	5	11134	11136	1124
11136	街道3	13	0.7;0.3	1101	0	0	0	0	118	0	0	0	20	78548	700	3:5;9001:5;5005:38	5	11135	11137	1124
11137	街道4	13	0.5;0.4	0	0	0	1501	119	0	0	0	0	20	79333	700	3:5;9001:5;5005:38	5	11136	11138	1124
11138	街道5	13	0.2;0.6	0	0	1401	0	0	119	0	0	0	17	80126	700	3:5;9001:5;5005:38	5	11137	11139	1124
11139	街道6	13	0.7;0.6	0	1202	0	0	0	0	119	0	0	17	80927	700	3:5;9001:5;5005:38	5	11138	11140	1124
11140	街道7	13	0.4;0.8	1101	0	0	0	0	120	0	0	0	15	81736	700	3:5;9001:5;5005:38	5	11139	11141	1124
11141	街道8	13	0.2;0.0	0	0	0	1501	0	0	120	0	0	13	82553	700	3:5;9001:5;5005:38	5	11140	11142	1124
11142	街道1	13	0.2;0.1	0	1201	0	0	121	0	0	0	0	25	96000	700	3:5;9001:5;5005:40	5	11141	11143	1125
11143	街道2	13	0.4;0.2	1102	0	0	0	0	122	0	0	0	20	96960	700	3:5;9001:5;5005:40	5	11142	11144	1125
11144	街道3	13	0.7;0.3	0	0	1401	0	0	0	122	0	0	20	97930	700	3:5;9001:5;5005:40	5	11143	11145	1125
11145	街道4	13	0.5;0.4	1102	0	0	0	0	123	0	0	0	20	98909	700	3:5;9001:5;5005:40	5	11144	11146	1125
11146	街道5	13	0.2;0.6	0	0	0	1501	0	0	124	0	0	17	99898	700	3:5;9001:5;5005:40	5	11145	11147	1125
11147	街道6	13	0.7;0.6	0	0	1401	0	0	124	0	0	0	17	100897	700	3:5;9001:5;5005:40	5	11146	11148	1125
11148	街道7	13	0.4;0.8	0	1201	0	0	0	0	125	0	0	15	101906	700	3:5;9001:5;5005:40	5	11147	11149	1125
11149	街道8	13	0.2;0.0	1101	0	0	0	0	0	125	0	0	13	102925	700	3:5;9001:5;5005:40	5	11148	11150	1125
11150	街道1	13	0.2;0.1	0	0	0	1502	0	126	0	0	0	25	108000	800	3:5;9001:6;5005:41	5	11149	11151	1126
11151	街道2	13	0.4;0.2	0	1202	0	0	0	0	126	0	0	20	109080	800	3:5;9001:6;5005:41	5	11150	11152	1126
11152	街道3	13	0.7;0.3	1102	0	0	0	0	127	0	0	0	20	110171	800	3:5;9001:6;5005:41	5	11151	11153	1126
11153	街道4	13	0.5;0.4	0	0	1402	0	127	0	0	0	0	17	111273	800	3:5;9001:6;5005:41	5	11152	11154	1126
11154	街道5	13	0.2;0.6	1101	0	0	0	0	128	0	0	0	17	112386	800	3:5;9001:6;5005:41	5	11153	11155	1126
11155	街道6	13	0.7;0.6	0	0	0	1501	0	128	0	0	0	17	113510	800	3:5;9001:6;5005:41	5	11154	11156	1126
11156	街道7	13	0.4;0.8	0	1201	0	0	0	0	129	0	0	15	114645	800	3:5;9001:6;5005:41	5	11155	11157	1126
11157	街道8	13	0.2;0.0	0	1202	0	0	0	130	0	0	0	13	115791	800	3:5;9001:6;5005:41	5	11156	11158	1126
11158	街道1	13	0.2;0.1	1101	0	0	0	0	0	131	0	0	25	120000	800	3:5;9001:6;5005:42	5	11157	11159	1127
11159	街道2	13	0.4;0.2	0	0	0	1501	0	131	0	0	0	20	121200	800	3:5;9001:6;5005:42	5	11158	11160	1127
11160	街道3	13	0.7;0.3	0	1201	0	0	132	0	0	0	0	20	122412	800	3:5;9001:6;5005:42	5	11159	11161	1127
11161	街道4	13	0.5;0.4	1102	0	0	0	0	132	0	0	0	17	123636	800	3:5;9001:6;5005:42	5	11160	11162	1127
11162	街道5	13	0.2;0.6	0	0	0	1502	0	0	133	0	0	17	124872	800	3:5;9001:6;5005:42	5	11161	11163	1127
11163	街道6	13	0.7;0.6	1102	0	0	0	0	0	134	0	0	17	126121	800	3:5;9001:6;5005:42	5	11162	11164	1127
11164	街道7	13	0.4;0.8	1101	0	0	0	0	134	0	0	0	15	127382	800	3:5;9001:6;5005:42	5	11163	11165	1127
11165	街道8	13	0.2;0.0	0	0	1401	0	0	135	0	0	0	13	128656	800	3:5;9001:6;5005:42	5	11164	11166	1127
11166	街道1	13	0.2;0.1	0	1201	0	0	136	0	0	0	0	25	132000	900	3:5;9001:6;5005:44	5	11165	11167	1128
11167	街道2	13	0.4;0.2	0	0	0	1502	0	136	0	0	0	20	133320	900	3:5;9001:6;5005:44	5	11166	11168	1128
11168	街道3	13	0.7;0.3	0	0	0	1502	0	0	136	0	0	20	134653	900	3:5;9001:6;5005:44	5	11167	11169	1128
11169	街道4	13	0.5;0.4	0	1202	0	0	0	137	0	0	0	17	136000	900	3:5;9001:6;5005:44	5	11168	11170	1128
11170	街道5	13	0.2;0.6	1101	0	0	0	0	0	138	0	0	17	137360	900	3:5;9001:6;5005:44	5	11169	11171	1128
11171	街道6	13	0.7;0.6	0	0	1402	0	0	138	0	0	0	17	138734	900	3:5;9001:6;5005:44	5	11170	11172	1128
11172	街道7	13	0.4;0.8	1102	0	0	0	0	0	139	0	0	15	140121	900	3:5;9001:6;5005:44	5	11171	11173	1128
11173	街道8	13	0.2;0.0	0	0	0	1501	0	139	0	0	0	13	141522	900	3:5;9001:6;5005:44	5	11172	11174	1128
11174	街道1	13	0.2;0.1	1102	0	0	0	0	0	140	0	0	25	144000	900	3:5;9001:6;5005:45	5	11173	11175	1129
11175	街道2	13	0.4;0.2	0	1202	0	0	141	0	0	0	0	20	145440	900	3:5;9001:6;5005:45	5	11174	11176	1129
11176	街道3	13	0.7;0.3	0	0	0	1501	0	142	0	0	0	20	146894	900	3:5;9001:6;5005:45	5	11175	11177	1129
11177	街道4	13	0.5;0.4	1101	0	0	0	0	0	142	0	0	17	148363	900	3:5;9001:6;5005:45	5	11176	11178	1129
11178	街道5	13	0.2;0.6	0	1201	0	0	0	0	143	0	0	17	149847	900	3:5;9001:6;5005:45	5	11177	11179	1129
11179	街道6	13	0.7;0.6	0	0	0	1502	0	0	143	0	0	17	151345	900	3:5;9001:6;5005:45	5	11178	11180	1129
11180	街道7	13	0.4;0.8	1102	0	0	0	0	144	0	0	0	15	152858	900	3:5;9001:6;5005:45	5	11179	11181	1129
11181	街道8	13	0.2;0.0	1102	0	0	0	0	0	144	0	0	13	154387	900	3:5;9001:6;5005:45	5	11180	11182	1129
11182	街道1	13	0.2;0.1	0	0	0	1502	0	145	0	0	0	25	150000	1000	3:5;9001:6;5005:46	5	11181	11183	1130
11183	街道2	13	0.4;0.2	0	0	1401	0	146	0	0	0	0	20	151500	1000	3:5;9001:6;5005:46	5	11182	11184	1130
11184	街道3	13	0.7;0.3	0	1201	0	0	0	146	0	0	0	20	153015	1000	3:5;9001:6;5005:46	5	11183	11185	1130
11185	街道4	13	0.5;0.4	0	0	0	1502	0	146	0	0	0	17	154545	1000	3:5;9001:6;5005:46	5	11184	11186	1130
11186	街道5	13	0.2;0.6	1101	0	0	0	0	0	147	0	0	17	156090	1000	3:5;9001:6;5005:46	5	11185	11187	1130
11187	街道6	13	0.7;0.6	0	1201	0	0	0	0	148	0	0	17	157651	1000	3:5;9001:6;5005:46	5	11186	11188	1130
11188	街道7	13	0.4;0.8	0	0	1402	0	0	148	0	0	0	15	159228	1000	3:5;9001:6;5005:46	5	11187	11189	1130
11189	街道8	13	0.2;0.0	0	0	1402	0	0	149	0	0	0	13	160820	1000	3:5;9001:6;5005:46	5	11188	0	1130
